metrics_version,epoch,train_loss,train_acc,test_acc,worst_group_acc,balanced_acc,per_group_acc,group_names,train_group_weights,macro_f1,macro_precision,macro_recall,f1_per_class,precision_per_class,recall_per_class
1.0,47,1.3521172686433962,0.581699149229398,0.42446496013428453,0.38942509441879986,0.42446496013428453,"[0.38942509441879986, 0.4595048258497692]","[""visual"", ""text""]",,0.3261697709731523,0.3463739552819731,0.33059272209059,"[0.4604869713797523, 0.5275590551181103, 0.36303630363036304, 0.3920265780730897, 0.564755838641189, 0.5709281961471103, 0.4701873935264055, 0.3096774193548387, 0.39611650485436894, 0.598086124401914, 0.013157894736842105, 0.2974683544303798, 0.07058823529411765, 0.5723905723905724, 0.725, 0.38596491228070173, 0.18749999999999997, 0.30487804878048785, 0.5333333333333333, 0.02564102564102564, 0.2732919254658385, 0.028985507246376812, 0.0, 0.05333333333333334, 0.029850746268656716]","[0.38527519656897785, 0.476303317535545, 0.3333333333333333, 0.38311688311688313, 0.5708154506437768, 0.5884476534296029, 0.5328185328185329, 0.4311377245508982, 0.34812286689419797, 0.5681818181818182, 0.08333333333333333, 0.2865853658536585, 0.16666666666666666, 0.5214723926380368, 0.7631578947368421, 0.5076923076923077, 0.25, 0.2777777777777778, 0.49122807017543857, 0.1, 0.26506024096385544, 0.05263157894736842, 0.0, 0.13333333333333333, 0.14285714285714285]","[0.5721868365180467, 0.5911764705882353, 0.39855072463768115, 0.4013605442176871, 0.5588235294117647, 0.5544217687074829, 0.42073170731707316, 0.24161073825503357, 0.4594594594594595, 0.6313131313131313, 0.007142857142857143, 0.3092105263157895, 0.04477611940298507, 0.6343283582089553, 0.6904761904761905, 0.3113207547169811, 0.15, 0.33783783783783783, 0.5833333333333334, 0.014705882352941176, 0.28205128205128205, 0.02, 0.0, 0.03333333333333333, 0.016666666666666666]"
1.0,48,1.3346967769504954,0.5830266095528395,0.41838019303399077,0.3831305077633235,0.41838019303399077,"[0.3831305077633235, 0.453629878304658]","[""visual"", ""text""]",,0.31781976696870634,0.334849145797743,0.32939095421967635,"[0.46511627906976744, 0.5035971223021583, 0.33402922755741127, 0.3527204502814259, 0.547945205479452, 0.5563139931740615, 0.44714038128249567, 0.3235867446393762, 0.3878437047756874, 0.5876993166287016, 0.0697674418604651, 0.2647058823529412, 0.012738853503184712, 0.6420664206642067, 0.7425149700598803, 0.36269430051813467, 0.04444444444444445, 0.32679738562091504, 0.5438596491228069, 0.0, 0.2709677419354839, 0.023809523809523815, 0.0, 0.02702702702702703, 0.10810810810810811]","[0.401854714064915, 0.4251012145748988, 0.39408866995073893, 0.39330543933054396, 0.5128205128205128, 0.5582191780821918, 0.5180722891566265, 0.386046511627907, 0.2857142857142857, 0.5352697095435685, 0.1875, 0.3, 0.043478260869565216, 0.635036496350365, 0.7469879518072289, 0.40229885057471265, 0.2, 0.31645569620253167, 0.4696969696969697, 0.0, 0.2727272727272727, 0.029411764705882353, 0.0, 0.07142857142857142, 0.2857142857142857]","[0.5520169851380042, 0.6176470588235294, 0.2898550724637681, 0.3197278911564626, 0.5882352941176471, 0.5544217687074829, 0.3932926829268293, 0.2785234899328859, 0.6036036036036037, 0.6515151515151515, 0.04285714285714286, 0.23684210526315788, 0.007462686567164179, 0.6492537313432836, 0.7380952380952381, 0.330188679245283, 0.025, 0.33783783783783783, 0.6458333333333334, 0.0, 0.2692307692307692, 0.02, 0.0, 0.016666666666666666, 0.06666666666666667]"
1.0,49,1.3227311114744695,0.5882459421987332,0.4223667645824591,0.3801930339907679,0.4223667645824591,"[0.3801930339907679, 0.46454049517415025]","[""visual"", ""text""]",,0.32532984587540975,0.35359905110741985,0.32243659107704936,"[0.46364001607071115, 0.49037227214377405, 0.34633385335413425, 0.3774834437086093, 0.5535353535353534, 0.5864077669902913, 0.44805194805194803, 0.3305785123966942, 0.3981042654028436, 0.5925925925925927, 0.026666666666666665, 0.2985074626865672, 0.0670391061452514, 0.6416666666666667, 0.7225806451612903, 0.39080459770114945, 0.125, 0.36734693877551017, 0.5254237288135594, 0.0, 0.24060150375939848, 0.08571428571428572, 0.0, 0.0, 0.0547945205479452]","[0.37297996121525534, 0.43507972665148065, 0.3041095890410959, 0.36774193548387096, 0.5330739299610895, 0.6832579185520362, 0.4791666666666667, 0.43010752688172044, 0.42, 0.5470085470085471, 0.2, 0.3448275862068966, 0.13333333333333333, 0.7264150943396226, 0.7887323943661971, 0.5, 0.16666666666666666, 0.3698630136986301, 0.44285714285714284, 0.0, 0.2909090909090909, 0.15, 0.0, 0.0, 0.15384615384615385]","[0.6125265392781316, 0.5617647058823529, 0.40217391304347827, 0.3877551020408163, 0.5756302521008403, 0.5136054421768708, 0.42073170731707316, 0.2684563758389262, 0.3783783783783784, 0.6464646464646465, 0.014285714285714285, 0.2631578947368421, 0.04477611940298507, 0.5746268656716418, 0.6666666666666666, 0.32075471698113206, 0.1, 0.36486486486486486, 0.6458333333333334, 0.0, 0.20512820512820512, 0.06, 0.0, 0.0, 0.03333333333333333]"
1.0,50,1.3098071813007937,0.5925903578180902,0.42404532102391945,0.39571968107427613,0.42404532102391945,"[0.39571968107427613, 0.4523709609735627]","[""visual"", ""text""]",,0.33058839213593644,0.35263336545049256,0.33311215430562835,"[0.4650951949229374, 0.4736842105263157, 0.375, 0.417910447761194, 0.5314183123877917, 0.5651302605210421, 0.45662100456621, 0.3898916967509025, 0.3910034602076124, 0.6157894736842106, 0.06329113924050632, 0.26909090909090916, 0.047058823529411764, 0.6456140350877193, 0.6966292134831461, 0.35838150289017334, 0.126984126984127, 0.3846153846153847, 0.5473684210526316, 0.0, 0.21311475409836064, 0.05405405405405406, 0.0504201680672269, 0.027777777777777776, 0.09876543209876543]","[0.40585443037974683, 0.47093023255813954, 0.3512658227848101, 0.3723404255319149, 0.46394984326018807, 0.6878048780487804, 0.45592705167173253, 0.421875, 0.31741573033707865, 0.6428571428571429, 0.2777777777777778, 0.3008130081300813, 0.1111111111111111, 0.609271523178808, 0.6595744680851063, 0.4626865671641791, 0.17391304347826086, 0.36585365853658536, 0.5531914893617021, 0.0, 0.29545454545454547, 0.08333333333333333, 0.058823529411764705, 0.08333333333333333, 0.19047619047619047]","[0.5445859872611465, 0.4764705882352941, 0.40217391304347827, 0.47619047619047616, 0.6218487394957983, 0.47959183673469385, 0.4573170731707317, 0.3624161073825503, 0.509009009009009, 0.5909090909090909, 0.03571428571428571, 0.24342105263157895, 0.029850746268656716, 0.6865671641791045, 0.7380952380952381, 0.29245283018867924, 0.1, 0.40540540540540543, 0.5416666666666666, 0.0, 0.16666666666666666, 0.04, 0.04411764705882353, 0.016666666666666666, 0.06666666666666667]"
1.0,51,1.2959679140880904,0.5946117178615343,0.43013008812421316,0.4104070499370541,0.43013008812421316,"[0.4104070499370541, 0.4498531263113722]","[""visual"", ""text""]",,0.32452509815083325,0.34453076413145384,0.32746528497285404,"[0.4773592890393567, 0.53125, 0.33333333333333337, 0.3936170212765957, 0.5228519195612431, 0.5963488843813387, 0.4865771812080537, 0.39999999999999997, 0.39925373134328357, 0.5856079404466501, 0.08484848484848485, 0.25, 0.07035175879396986, 0.6741573033707865, 0.7116564417177914, 0.38095238095238093, 0.12499999999999997, 0.27848101265822783, 0.5081967213114754, 0.023529411764705882, 0.18181818181818182, 0.028169014084507043, 0.02325581395348837, 0.046511627906976744, 0.0]","[0.3969035890218156, 0.4766355140186916, 0.35833333333333334, 0.4111111111111111, 0.4627831715210356, 0.7386934673366834, 0.5410447761194029, 0.41134751773049644, 0.34076433121019106, 0.5756097560975609, 0.28, 0.2734375, 0.1076923076923077, 0.6766917293233082, 0.7341772151898734, 0.43373493975903615, 0.21875, 0.2619047619047619, 0.4189189189189189, 0.058823529411764705, 0.2558139534883721, 0.047619047619047616, 0.05555555555555555, 0.07692307692307693, 0.0]","[0.5987261146496815, 0.6, 0.3115942028985507, 0.37755102040816324, 0.6008403361344538, 0.5, 0.4420731707317073, 0.38926174496644295, 0.481981981981982, 0.5959595959595959, 0.05, 0.23026315789473684, 0.05223880597014925, 0.6716417910447762, 0.6904761904761905, 0.33962264150943394, 0.0875, 0.2972972972972973, 0.6458333333333334, 0.014705882352941176, 0.14102564102564102, 0.02, 0.014705882352941176, 0.03333333333333333, 0.0]"
1.0,52,1.284864697388458,0.5969649429813433,0.4265631556861099,0.4007553503986572,0.4265631556861099,"[0.4007553503986572, 0.4523709609735627]","[""visual"", ""text""]",,0.3367451825788338,0.3632485791817389,0.32929500557358954,"[0.45922208281053956, 0.5102639296187683, 0.36802973977695164, 0.40468227424749165, 0.5117270788912579, 0.5831903945111492, 0.47038917089678506, 0.3702359346642468, 0.4022140221402214, 0.608294930875576, 0.02395209580838323, 0.31229235880398676, 0.03529411764705882, 0.6666666666666666, 0.703030303030303, 0.39344262295081966, 0.1527777777777778, 0.34920634920634924, 0.5411764705882353, 0.04651162790697674, 0.26573426573426573, 0.025, 0.06593406593406594, 0.09302325581395349, 0.056338028169014086]","[0.37888198757763975, 0.5087719298245614, 0.37786259541984735, 0.3980263157894737, 0.5194805194805194, 0.5882352941176471, 0.5285171102661597, 0.4031620553359684, 0.340625, 0.559322033898305, 0.07407407407407407, 0.31543624161073824, 0.08333333333333333, 0.7024793388429752, 0.7160493827160493, 0.4675324675324675, 0.171875, 0.4230769230769231, 0.6216216216216216, 0.1111111111111111, 0.2923076923076923, 0.03333333333333333, 0.13043478260869565, 0.15384615384615385, 0.18181818181818182]","[0.5828025477707006, 0.5117647058823529, 0.358695652173913, 0.41156462585034015, 0.5042016806722689, 0.5782312925170068, 0.42378048780487804, 0.3422818791946309, 0.49099099099099097, 0.6666666666666666, 0.014285714285714285, 0.3092105263157895, 0.022388059701492536, 0.6343283582089553, 0.6904761904761905, 0.33962264150943394, 0.1375, 0.2972972972972973, 0.4791666666666667, 0.029411764705882353, 0.24358974358974358, 0.02, 0.04411764705882353, 0.06666666666666667, 0.03333333333333333]"
1.0,53,1.271900349388958,0.6051408918083868,0.4280318925723878,0.39697859840537136,0.4280318925723877,"[0.39697859840537136, 0.4590851867394041]","[""visual"", ""text""]",,0.3324968200121296,0.3488463103464639,0.3353824667309732,"[0.4666964684845776, 0.48911651728553135, 0.34797891036906853, 0.42346208869814017, 0.5412262156448203, 0.5875486381322957, 0.44876325088339225, 0.3773584905660377, 0.4092526690391459, 0.6, 0.0, 0.30340557275541796, 0.05524861878453039, 0.6743295019157088, 0.746987951807229, 0.3913043478260869, 0.14516129032258066, 0.3296703296703297, 0.4946236559139785, 0.023809523809523808, 0.25196850393700787, 0.030769230769230767, 0.0, 0.0273972602739726, 0.14634146341463417]","[0.40308880308880307, 0.4331065759637188, 0.3378839590443686, 0.3654320987654321, 0.5446808510638298, 0.6863636363636364, 0.5336134453781513, 0.43103448275862066, 0.3382352941176471, 0.5454545454545454, 0.0, 0.28654970760233917, 0.10638297872340426, 0.6929133858267716, 0.7560975609756098, 0.46153846153846156, 0.20454545454545456, 0.2777777777777778, 0.5111111111111111, 0.0625, 0.32653061224489793, 0.06666666666666667, 0.0, 0.07692307692307693, 0.2727272727272727]","[0.554140127388535, 0.5617647058823529, 0.358695652173913, 0.5034013605442177, 0.5378151260504201, 0.5136054421768708, 0.3871951219512195, 0.33557046979865773, 0.5180180180180181, 0.6666666666666666, 0.0, 0.3223684210526316, 0.03731343283582089, 0.6567164179104478, 0.7380952380952381, 0.33962264150943394, 0.1125, 0.40540540540540543, 0.4791666666666667, 0.014705882352941176, 0.20512820512820512, 0.02, 0.0, 0.016666666666666666, 0.1]"
1.0,54,1.258797949112685,0.6044469920919806,0.4083088543852287,0.3726395300041964,0.4083088543852287,"[0.3726395300041964, 0.443978178766261]","[""visual"", ""text""]",,0.3165354153298509,0.3337305961185401,0.33245114045862273,"[0.4406943105110897, 0.4623803009575923, 0.32512315270935965, 0.3827160493827161, 0.5365853658536586, 0.5573770491803279, 0.43956043956043955, 0.354014598540146, 0.39788732394366194, 0.5851528384279475, 0.04678362573099415, 0.27536231884057977, 0.045454545454545456, 0.6842105263157895, 0.6834170854271358, 0.3846153846153845, 0.1311475409836066, 0.34355828220858897, 0.5, 0.0404040404040404, 0.2361111111111111, 0.02857142857142857, 0.0, 0.0, 0.03225806451612903]","[0.4037102473498233, 0.4322250639386189, 0.2972972972972973, 0.3502824858757062, 0.5196850393700787, 0.6, 0.45307443365695793, 0.388, 0.3265895953757225, 0.5153846153846153, 0.12903225806451613, 0.3064516129032258, 0.09523809523809523, 0.6893939393939394, 0.591304347826087, 0.4605263157894737, 0.19047619047619047, 0.3146067415730337, 0.40789473684210525, 0.06451612903225806, 0.25757575757575757, 0.05, 0.0, 0.0, 0.5]","[0.4851380042462845, 0.4970588235294118, 0.358695652173913, 0.4217687074829932, 0.5546218487394958, 0.5204081632653061, 0.4268292682926829, 0.32550335570469796, 0.509009009009009, 0.6767676767676768, 0.02857142857142857, 0.25, 0.029850746268656716, 0.6791044776119403, 0.8095238095238095, 0.330188679245283, 0.1, 0.3783783783783784, 0.6458333333333334, 0.029411764705882353, 0.21794871794871795, 0.02, 0.0, 0.0, 0.016666666666666666]"
1.0,55,1.245180401475214,0.6120798889778436,0.42299622324800673,0.3990767939571968,0.4229962232480067,"[0.3990767939571968, 0.4469156525388166]","[""visual"", ""text""]",,0.31305587555163616,0.3250181495520079,0.31986622912230717,"[0.46539278131634826, 0.5129682997118156, 0.32307692307692315, 0.4323432343234323, 0.5169811320754716, 0.5801011804384486, 0.44479495268138797, 0.36291913214990135, 0.4043321299638989, 0.608294930875576, 0.07100591715976333, 0.2939068100358423, 0.024242424242424242, 0.6610878661087867, 0.7199999999999999, 0.3316582914572865, 0.05504587155963303, 0.2647058823529412, 0.45528455284552843, 0.0, 0.20689655172413793, 0.06666666666666665, 0.024691358024691357, 0.0, 0.0]","[0.3878273177636235, 0.5028248587570622, 0.3442622950819672, 0.4198717948717949, 0.4691780821917808, 0.5752508361204013, 0.46078431372549017, 0.44019138755980863, 0.3373493975903614, 0.559322033898305, 0.20689655172413793, 0.3228346456692913, 0.06451612903225806, 0.7523809523809524, 0.6923076923076923, 0.3548387096774194, 0.10344827586206896, 0.2903225806451613, 0.37333333333333335, 0.0, 0.3157894736842105, 0.075, 0.07692307692307693, 0.0, 0.0]","[0.5817409766454352, 0.5235294117647059, 0.30434782608695654, 0.445578231292517, 0.5756302521008403, 0.5850340136054422, 0.4298780487804878, 0.3087248322147651, 0.5045045045045045, 0.6666666666666666, 0.04285714285714286, 0.26973684210526316, 0.014925373134328358, 0.5895522388059702, 0.75, 0.3113207547169811, 0.0375, 0.24324324324324326, 0.5833333333333334, 0.0, 0.15384615384615385, 0.06, 0.014705882352941176, 0.0, 0.0]"
1.0,56,1.233643313815999,0.6137090448391486,0.4278220730172052,0.4024339068401175,0.4278220730172052,"[0.4024339068401175, 0.45321023919429293]","[""visual"", ""text""]",,0.32254026775050376,0.3468522328774202,0.3289346545575754,"[0.4557077625570776, 0.5077720207253886, 0.33756805807622503, 0.4161290322580645, 0.554112554112554, 0.5837651122625216, 0.46646341463414637, 0.4078947368421053, 0.410828025477707, 0.6246973365617433, 0.013157894736842105, 0.2876254180602007, 0.04395604395604395, 0.6639344262295082, 0.7231638418079096, 0.3571428571428572, 0.0, 0.328125, 0.5535714285714286, 0.06382978723404256, 0.1553398058252427, 0.024390243902439022, 0.024096385542168672, 0.028985507246376812, 0.03125]","[0.3998397435897436, 0.4537037037037037, 0.3381818181818182, 0.39570552147239263, 0.5714285714285714, 0.5929824561403508, 0.46646341463414637, 0.4, 0.31773399014778325, 0.6, 0.08333333333333333, 0.2925170068027211, 0.08333333333333333, 0.7363636363636363, 0.6881720430107527, 0.4838709677419355, 0.0, 0.3888888888888889, 0.484375, 0.11538461538461539, 0.32, 0.03125, 0.06666666666666667, 0.1111111111111111, 0.25]","[0.529723991507431, 0.5764705882352941, 0.33695652173913043, 0.4387755102040816, 0.5378151260504201, 0.5748299319727891, 0.46646341463414637, 0.4161073825503356, 0.581081081081081, 0.6515151515151515, 0.007142857142857143, 0.28289473684210525, 0.029850746268656716, 0.6044776119402985, 0.7619047619047619, 0.2830188679245283, 0.0, 0.28378378378378377, 0.6458333333333334, 0.04411764705882353, 0.10256410256410256, 0.02, 0.014705882352941176, 0.016666666666666666, 0.016666666666666666]"
1.0,57,1.2196445971437853,0.6206178724395339,0.42572387746537976,0.40663029794376837,0.42572387746537976,"[0.40663029794376837, 0.4448174569869912]","[""visual"", ""text""]",,0.3282268891987134,0.34500786106750725,0.3286454558856012,"[0.4610854017669331, 0.5041095890410958, 0.3571428571428571, 0.39586919104991397, 0.5231388329979879, 0.5797101449275364, 0.4620462046204621, 0.35272727272727267, 0.4094488188976378, 0.610989010989011, 0.04938271604938271, 0.32467532467532473, 0.013422818791946308, 0.6776859504132231, 0.746987951807229, 0.3595505617977528, 0.12068965517241378, 0.3235294117647059, 0.5471698113207547, 0.04395604395604395, 0.22535211267605634, 0.05128205128205128, 0.0404040404040404, 0.02531645569620253, 0.0]","[0.3818815331010453, 0.4717948717948718, 0.352112676056338, 0.40069686411149824, 0.5019305019305019, 0.6201550387596899, 0.5035971223021583, 0.38492063492063494, 0.36363636363636365, 0.5408560311284046, 0.18181818181818182, 0.32051282051282054, 0.06666666666666667, 0.7592592592592593, 0.7560975609756098, 0.4444444444444444, 0.19444444444444445, 0.3548387096774194, 0.5, 0.08695652173913043, 0.25, 0.07142857142857142, 0.06451612903225806, 0.05263157894736842, 0.0]","[0.5817409766454352, 0.5411764705882353, 0.36231884057971014, 0.391156462585034, 0.5462184873949579, 0.54421768707483, 0.4268292682926829, 0.32550335570469796, 0.46846846846846846, 0.702020202020202, 0.02857142857142857, 0.32894736842105265, 0.007462686567164179, 0.6119402985074627, 0.7380952380952381, 0.3018867924528302, 0.0875, 0.2972972972972973, 0.6041666666666666, 0.029411764705882353, 0.20512820512820512, 0.04, 0.029411764705882353, 0.016666666666666666, 0.0]"
1.0,58,1.2052675110856603,0.6234839799638204,0.421947125472094,0.39571968107427613,0.421947125472094,"[0.39571968107427613, 0.4481745698699119]","[""visual"", ""text""]",,0.3278360027477575,0.3508560641036539,0.34160508296725667,"[0.44465648854961826, 0.5139949109414759, 0.3834710743801652, 0.39236111111111116, 0.5375939849624058, 0.5940959409594097, 0.4351005484460695, 0.39182282793867124, 0.38290598290598293, 0.6287128712871286, 0.03846153846153846, 0.29925187032418954, 0.07317073170731708, 0.6507936507936508, 0.7218934911242604, 0.3793103448275862, 0.0975609756097561, 0.3571428571428571, 0.4740740740740741, 0.0, 0.21238938053097345, 0.07692307692307691, 0.02325581395348837, 0.0, 0.08695652173913045]","[0.4038128249566724, 0.452914798206278, 0.3525835866261398, 0.40070921985815605, 0.48639455782312924, 0.6491935483870968, 0.54337899543379, 0.39792387543252594, 0.3085399449035813, 0.616504854368932, 0.1875, 0.24096385542168675, 0.2, 0.6949152542372882, 0.7176470588235294, 0.4852941176470588, 0.13953488372093023, 0.28688524590163933, 0.367816091954023, 0.0, 0.34285714285714286, 0.10714285714285714, 0.05555555555555555, 0.0, 0.3333333333333333]","[0.49469214437367304, 0.5941176470588235, 0.42028985507246375, 0.3843537414965986, 0.6008403361344538, 0.5476190476190477, 0.3628048780487805, 0.3859060402684564, 0.5045045045045045, 0.6414141414141414, 0.02142857142857143, 0.39473684210526316, 0.04477611940298507, 0.6119402985074627, 0.7261904761904762, 0.3113207547169811, 0.075, 0.47297297297297297, 0.6666666666666666, 0.0, 0.15384615384615385, 0.06, 0.014705882352941176, 0.0, 0.05]"
1.0,59,1.1872398331595022,0.6276473782658542,0.4221569450272765,0.40159462861938733,0.4221569450272765,"[0.40159462861938733, 0.44271926143516577]","[""visual"", ""text""]",,0.3327199282438828,0.3502252012844751,0.340592713076741,"[0.450381679389313, 0.5015015015015015, 0.3314917127071823, 0.4161676646706587, 0.5341365461847389, 0.5911708253358925, 0.4483870967741935, 0.416796267496112, 0.37520391517128876, 0.6088888888888889, 0.0625, 0.32, 0.04597701149425287, 0.676923076923077, 0.7455621301775148, 0.36666666666666664, 0.13008130081300814, 0.32704402515723274, 0.5040650406504066, 0.022471910112359546, 0.16071428571428573, 0.04545454545454545, 0.022988505747126436, 0.05063291139240506, 0.16279069767441862]","[0.4090121317157712, 0.5122699386503068, 0.33707865168539325, 0.3716577540106952, 0.5115384615384615, 0.6784140969162996, 0.476027397260274, 0.3884057971014493, 0.29411764705882354, 0.5436507936507936, 0.25, 0.30057803468208094, 0.1, 0.6984126984126984, 0.7411764705882353, 0.44594594594594594, 0.18604651162790697, 0.3058823529411765, 0.41333333333333333, 0.047619047619047616, 0.2647058823529412, 0.05263157894736842, 0.05263157894736842, 0.10526315789473684, 0.2692307692307692]","[0.5010615711252654, 0.49117647058823527, 0.32608695652173914, 0.47278911564625853, 0.5588235294117647, 0.5238095238095238, 0.42378048780487804, 0.44966442953020136, 0.5180180180180181, 0.6919191919191919, 0.03571428571428571, 0.34210526315789475, 0.029850746268656716, 0.6567164179104478, 0.75, 0.3113207547169811, 0.1, 0.35135135135135137, 0.6458333333333334, 0.014705882352941176, 0.11538461538461539, 0.04, 0.014705882352941176, 0.03333333333333333, 0.11666666666666667]"
1.0,60,1.1822169556712971,0.6305738248959151,0.42992026856903065,0.4078892152748636,0.42992026856903065,"[0.4078892152748636, 0.45195132186319764]","[""visual"", ""text""]",,0.33486227764363563,0.370772958232292,0.3347939290848549,"[0.468213058419244, 0.5106990014265335, 0.3780290791599354, 0.4214046822742475, 0.5233265720081136, 0.5357737104825291, 0.4468085106382979, 0.4044117647058824, 0.3892100192678228, 0.6112359550561799, 0.07407407407407407, 0.284789644012945, 0.0449438202247191, 0.6692913385826772, 0.7176470588235294, 0.39080459770114945, 0.14173228346456693, 0.36486486486486486, 0.5904761904761905, 0.03921568627450981, 0.19230769230769232, 0.029411764705882353, 0.0, 0.05333333333333334, 0.08955223880597016]","[0.39321789321789324, 0.49584487534626037, 0.34110787172011664, 0.4144736842105263, 0.5058823529411764, 0.5244299674267101, 0.5338983050847458, 0.44715447154471544, 0.3400673400673401, 0.5506072874493927, 0.2727272727272727, 0.2802547770700637, 0.09090909090909091, 0.7083333333333334, 0.7093023255813954, 0.5, 0.19148936170212766, 0.36486486486486486, 0.543859649122807, 0.058823529411764705, 0.38461538461538464, 0.05555555555555555, 0.0, 0.13333333333333333, 0.42857142857142855]","[0.578556263269639, 0.5264705882352941, 0.42391304347826086, 0.42857142857142855, 0.542016806722689, 0.5476190476190477, 0.38414634146341464, 0.3691275167785235, 0.45495495495495497, 0.6868686868686869, 0.04285714285714286, 0.2894736842105263, 0.029850746268656716, 0.6343283582089553, 0.7261904761904762, 0.32075471698113206, 0.1125, 0.36486486486486486, 0.6458333333333334, 0.029411764705882353, 0.1282051282051282, 0.02, 0.0, 0.03333333333333333, 0.05]"
1.0,61,1.1656683871959408,0.6409521510963139,0.4206882081409987,0.40117498950902225,0.4206882081409987,"[0.40117498950902225, 0.44020142677297525]","[""visual"", ""text""]",,0.32697472936537564,0.35622931044237727,0.3290232437597424,"[0.4651998203861697, 0.48695652173913045, 0.3227016885553471, 0.3940740740740741, 0.5294117647058824, 0.5671641791044776, 0.453125, 0.4007421150278293, 0.3919191919191919, 0.6056338028169014, 0.07486631016042782, 0.2891566265060241, 0.034482758620689655, 0.6553191489361702, 0.7415730337078651, 0.3626373626373627, 0.13793103448275862, 0.32167832167832167, 0.5607476635514018, 0.02173913043478261, 0.1981981981981982, 0.025, 0.04494382022471909, 0.02666666666666667, 0.0625]","[0.4031128404669261, 0.48, 0.3346303501945525, 0.34908136482939633, 0.4963235294117647, 0.5533980582524272, 0.46474358974358976, 0.44813278008298757, 0.3553113553113553, 0.5657894736842105, 0.14893617021276595, 0.26666666666666666, 0.075, 0.7623762376237624, 0.7021276595744681, 0.4342105263157895, 0.15384615384615385, 0.3333333333333333, 0.5084745762711864, 0.041666666666666664, 0.3333333333333333, 0.03333333333333333, 0.09523809523809523, 0.06666666666666667, 0.5]","[0.5498938428874734, 0.49411764705882355, 0.3115942028985507, 0.4523809523809524, 0.5672268907563025, 0.5816326530612245, 0.4420731707317073, 0.3624161073825503, 0.4369369369369369, 0.6515151515151515, 0.05, 0.3157894736842105, 0.022388059701492536, 0.5746268656716418, 0.7857142857142857, 0.3113207547169811, 0.125, 0.3108108108108108, 0.625, 0.014705882352941176, 0.14102564102564102, 0.02, 0.029411764705882353, 0.016666666666666666, 0.03333333333333333]"
1.0,62,1.1580795263226993,0.6367585832377964,0.41733109525807804,0.39571968107427613,0.41733109525807804,"[0.39571968107427613, 0.43894250944187996]","[""visual"", ""text""]",,0.3186425894547286,0.33495103237047547,0.32366350980861613,"[0.4658944658944659, 0.4887118193891102, 0.35008103727714746, 0.39441535776614306, 0.5381818181818181, 0.5753424657534247, 0.4515103338632751, 0.31020408163265306, 0.3856858846918489, 0.6005089058524172, 0.08092485549132948, 0.29283489096573206, 0.025157232704402514, 0.6585365853658536, 0.7096774193548386, 0.3294117647058824, 0.10852713178294573, 0.33766233766233766, 0.48333333333333334, 0.041237113402061855, 0.2096774193548387, 0.0547945205479452, 0.022471910112359546, 0.05128205128205128, 0.0]","[0.39092872570194387, 0.44552058111380144, 0.31671554252199413, 0.4050179211469534, 0.47435897435897434, 0.6774193548387096, 0.4717607973421927, 0.3958333333333333, 0.34519572953736655, 0.6051282051282051, 0.21212121212121213, 0.2781065088757396, 0.08, 0.7232142857142857, 0.6470588235294118, 0.4375, 0.14285714285714285, 0.325, 0.4027777777777778, 0.06896551724137931, 0.2826086956521739, 0.08695652173913043, 0.047619047619047616, 0.1111111111111111, 0.0]","[0.5764331210191083, 0.5411764705882353, 0.391304347826087, 0.3843537414965986, 0.6218487394957983, 0.5, 0.4329268292682927, 0.2550335570469799, 0.4369369369369369, 0.5959595959595959, 0.05, 0.3092105263157895, 0.014925373134328358, 0.6044776119402985, 0.7857142857142857, 0.2641509433962264, 0.0875, 0.35135135135135137, 0.6041666666666666, 0.029411764705882353, 0.16666666666666666, 0.04, 0.014705882352941176, 0.03333333333333333, 0.0]"
1.0,63,1.1386493294469076,0.644180293248054,0.42425514057910196,0.40285354595048256,0.42425514057910196,"[0.40285354595048256, 0.44565673520772137]","[""visual"", ""text""]",,0.32909301243425004,0.3551186180520219,0.3279781155433356,"[0.4547404547404547, 0.5165394402035624, 0.35051546391752575, 0.3812709030100334, 0.5251396648044693, 0.5789473684210527, 0.4481481481481482, 0.39514731369150774, 0.4073319755600815, 0.6143497757847534, 0.061349693251533735, 0.3087248322147651, 0.03529411764705882, 0.6527196652719666, 0.7425149700598803, 0.3473053892215569, 0.15267175572519084, 0.38926174496644295, 0.5242718446601942, 0.02127659574468085, 0.19642857142857145, 0.02531645569620253, 0.04395604395604395, 0.024691358024691357, 0.029411764705882353]","[0.38156947444204464, 0.4551569506726457, 0.3333333333333333, 0.375, 0.47157190635451507, 0.6470588235294118, 0.5707547169811321, 0.40860215053763443, 0.37174721189591076, 0.5524193548387096, 0.21739130434782608, 0.3150684931506849, 0.08333333333333333, 0.7428571428571429, 0.7469879518072289, 0.47540983606557374, 0.19607843137254902, 0.38666666666666666, 0.4909090909090909, 0.038461538461538464, 0.3235294117647059, 0.034482758620689655, 0.08695652173913043, 0.047619047619047616, 0.125]","[0.5626326963906582, 0.5970588235294118, 0.3695652173913043, 0.3877551020408163, 0.592436974789916, 0.5238095238095238, 0.36890243902439024, 0.3825503355704698, 0.45045045045045046, 0.6919191919191919, 0.03571428571428571, 0.3026315789473684, 0.022388059701492536, 0.582089552238806, 0.7380952380952381, 0.27358490566037735, 0.125, 0.3918918918918919, 0.5625, 0.014705882352941176, 0.14102564102564102, 0.02, 0.029411764705882353, 0.016666666666666666, 0.016666666666666666]"
