method,seed,group,n,n_params,accuracy,macro_f1,loss,R_star,excess_loss,auroc,chosen_step,epoch
align_only,1,g3,141,,0.609929084777832,0.37862347124642204,0.9188012480735779,0.7560479904511082,0.16275325762246973,,2.0,5
align_only,1,g6,10700,,0.7310280203819275,0.6492977651729626,0.6171597838401794,0.7647273856308925,-0.14756760179071304,,2.0,5
align_only,7,g1,209,,0.7272726893424988,0.38324579831932776,0.6876088380813599,0.6936986820048038,-0.006089843923443916,,2.0,5
align_only,7,g2,44,,0.5681818127632141,0.2659090909090909,1.0598338842391968,0.8323753312119393,0.22745855302725748,,2.0,5
align_only,7,g3,141,,0.631205677986145,0.4273008802112792,0.920636773109436,0.7560479904511082,0.16458878265832788,,2.0,5
align_only,7,g6,10700,,0.7308411002159119,0.6614853420570371,0.6159029603004456,0.7647273856308925,-0.14882442533044693,,2.0,5
align_only,11,g1,209,,0.7320573925971985,0.442351117093544,0.6651248931884766,0.6936986820048038,-0.028573788816327217,,2.0,5
align_only,11,g2,44,,0.5454545617103577,0.26964285714285713,1.1348448991775513,0.8323753312119393,0.302469567965612,,2.0,5
align_only,11,g3,141,,0.6241134405136108,0.4251477541371158,0.9115787744522095,0.7560479904511082,0.15553078400110132,,2.0,5
align_only,11,g6,10700,,0.7287850379943848,0.62845479571191,0.6200658082962036,0.7647273856308925,-0.14466157733468887,,2.0,5
align_only,22,g1,209,,0.703349232673645,0.37101927508904253,0.7448645830154419,0.6936986820048038,0.051165901010638115,,2.0,5
align_only,22,g2,44,,0.6136363744735718,0.3092105263157895,1.1015000343322754,0.8323753312119393,0.2691247031203361,,2.0,5
align_only,22,g3,141,,0.652482271194458,0.4387904284520826,0.8683614730834961,0.7560479904511082,0.11231348263238794,,2.0,5
align_only,22,g6,10700,,0.7280373573303223,0.6657258303699432,0.6238456964492798,0.7647273856308925,-0.1408816891816127,,2.0,5
align_only,33,g1,209,,0.7081339359283447,0.4169923982638306,0.7190423011779785,0.6936986820048038,0.025343619173174736,,2.0,5
align_only,33,g2,44,,0.5681818127632141,0.2881118881118881,1.137977957725525,0.8323753312119393,0.3056026265135856,,2.0,5
align_only,33,g3,141,,0.588652491569519,0.314198606271777,0.8853606581687927,0.7560479904511082,0.12931266771768457,,2.0,5
align_only,33,g6,10700,,0.7305607199668884,0.6537465243693416,0.6225332021713257,0.7647273856308925,-0.1421941834595668,,2.0,5
align_only,42,g1,209,,0.703349232673645,0.39832400169476584,0.7013750076293945,0.6936986820048038,0.007676325624590752,,2.0,5
align_only,42,g2,44,,0.5909091234207153,0.2885964912280702,1.166320562362671,0.8323753312119393,0.3339452311507316,,2.0,5
align_only,42,g3,141,,0.652482271194458,0.43684333770851436,0.945349931716919,0.7560479904511082,0.1893019412658108,,2.0,5
align_only,42,g6,10700,,0.7236448526382446,0.6569463349706023,0.6314029693603516,0.7647273856308925,-0.13332441627054092,,2.0,5
align_only,1337,g1,209,,0.6937798857688904,0.36579406170752327,0.7077710628509521,0.6936986820048038,0.014072380846148369,,2.0,5
align_only,1337,g2,44,,0.5454545617103577,0.2593703148425787,1.1935372352600098,0.8323753312119393,0.36116190404807047,,2.0,5
align_only,1337,g3,141,,0.631205677986145,0.3360900058445354,0.9335503578186035,0.7560479904511082,0.17750236736749536,,2.0,5
align_only,1337,g6,10700,,0.7279438972473145,0.6470181440886345,0.6272605061531067,0.7647273856308925,-0.1374668794777858,,2.0,5
align_only,2024,g1,209,,0.7224879860877991,0.3811759474799257,0.7253307104110718,0.6936986820048038,0.031632028406268,,2.0,5
align_only,2024,g2,44,,0.5681818127632141,0.26492262343404566,1.071312427520752,0.8323753312119393,0.23893709630881266,,2.0,5
align_only,2024,g3,141,,0.631205677986145,0.3860901813044502,0.917538046836853,0.7560479904511082,0.16149005638574487,,2.0,5
align_only,2024,g6,10700,,0.728691577911377,0.6618231295685855,0.6264891028404236,0.7647273856308925,-0.1382382827904689,,2.0,5
align_only,31337,g1,209,,0.7272726893424988,0.4129710416862119,0.7041260004043579,0.6936986820048038,0.01042731839955413,,2.0,5
align_only,31337,g2,44,,0.5909091234207153,0.2885964912280702,1.1251200437545776,0.8323753312119393,0.29274471254263834,,2.0,5
align_only,31337,g3,141,,0.6382978558540344,0.3879310344827587,0.962013304233551,0.7560479904511082,0.20596531378244287,,2.0,5
align_only,31337,g6,10700,,0.7240186929702759,0.6568293355197536,0.6233189105987549,0.7647273856308925,-0.1414084750321376,,2.0,5
anchors_only,0,g1,209,,0.7129186391830444,0.5963345864661653,0.8637712001800537,0.6936986820048038,0.17007251817524993,,2.0,5
anchors_only,0,g2,44,,0.5681818127632141,0.28964285714285715,1.3881367444992065,0.8323753312119393,0.5557614132872672,,2.0,5
anchors_only,0,g3,141,,0.6170212626457214,0.5413688323690132,1.1621158123016357,0.7560479904511082,0.4060678218505276,,2.0,5
anchors_only,0,g6,10700,,0.7297196388244629,0.6383305446421581,0.6210199594497681,0.7647273856308925,-0.14370742618112442,,2.0,5
anchors_only,1,g1,209,,0.703349232673645,0.567613406728422,0.8553850054740906,0.6936986820048038,0.1616863234692868,,2.0,5
anchors_only,1,g2,44,,0.5681818127632141,0.2811094452773613,1.3334671258926392,0.8323753312119393,0.5010917946806999,,2.0,5
anchors_only,1,g3,141,,0.6595744490623474,0.6069241813958465,1.1327773332595825,0.7560479904511082,0.37672934280847437,,2.0,5
anchors_only,1,g6,10700,,0.7314018607139587,0.6483601756284254,0.6184197664260864,0.7647273856308925,-0.14630761920480606,,2.0,5
anchors_only,7,g1,209,,0.6650717258453369,0.5190521552750654,0.8853750824928284,0.6936986820048038,0.1916764004880246,,2.0,5
anchors_only,7,g2,44,,0.5454545617103577,0.2777777777777778,1.3862911462783813,0.8323753312119393,0.553915815066442,,2.0,5
anchors_only,7,g3,141,,0.652482271194458,0.5578348917164706,1.0492937564849854,0.7560479904511082,0.2932457660338772,,2.0,5
anchors_only,7,g6,10700,,0.7298130989074707,0.65977536886896,0.6168326735496521,0.7647273856308925,-0.1478947120812404,,2.0,5
anchors_only,11,g1,209,,0.7129186391830444,0.5582658668187039,0.8680027723312378,0.6936986820048038,0.174304090326434,,2.0,5
anchors_only,11,g2,44,,0.5454545617103577,0.2593703148425787,1.4246747493743896,0.8323753312119393,0.5922994181624504,,2.0,5
anchors_only,11,g3,141,,0.6241134405136108,0.5889535301300007,1.0590852499008179,0.7560479904511082,0.3030372594497097,,2.0,5
anchors_only,11,g6,10700,,0.7279438972473145,0.6271108787306802,0.6207674145698547,0.7647273856308925,-0.14395997106103775,,2.0,5
anchors_only,22,g1,209,,0.6746411323547363,0.5270813315346573,0.9089511036872864,0.6936986820048038,0.2152524216824826,,2.0,5
anchors_only,22,g2,44,,0.5909091234207153,0.3660714285714286,1.3246487379074097,0.8323753312119393,0.4922734066954704,,2.0,5
anchors_only,22,g3,141,,0.652482271194458,0.5228117347378265,1.0689786672592163,0.7560479904511082,0.31293067680810815,,2.0,5
anchors_only,22,g6,10700,,0.7283177375793457,0.6649724396803782,0.6253789663314819,0.7647273856308925,-0.13934841929941055,,2.0,5
anchors_only,33,g1,209,,0.6698564291000366,0.5343921945294372,0.8969845771789551,0.6936986820048038,0.2032858951741513,,2.0,5
anchors_only,33,g2,44,,0.6136363744735718,0.31643356643356646,1.3642996549606323,0.8323753312119393,0.531924323748693,,2.0,5
anchors_only,33,g3,141,,0.6382978558540344,0.5679824561403508,1.0807750225067139,0.7560479904511082,0.3247270320556057,,2.0,5
anchors_only,33,g6,10700,,0.730186939239502,0.6525073009704117,0.6234387755393982,0.7647273856308925,-0.1412886100914943,,2.0,5
anchors_only,42,g1,209,,0.6937798857688904,0.5685291638758218,0.9086511135101318,0.6936986820048038,0.21495243150532806,,2.0,5
anchors_only,42,g2,44,,0.5454545617103577,0.27083333333333337,1.3832862377166748,0.8323753312119393,0.5509109065047355,,2.0,5
anchors_only,42,g3,141,,0.652482271194458,0.5887501302897644,1.1338472366333008,0.7560479904511082,0.3777992461821926,,2.0,5
