method,seed,group,n,n_params,accuracy,macro_f1,loss,R_star,excess_loss,auroc,chosen_step,epoch
GroupDRO,7,g2,2338,30818,0.7005987763404846,0.5780484107332357,0.4844948649406433,0.252005010843277,0.23248985409736633,0.8159670899150537,2.0,3
GroupDRO,11,g0,533,30818,0.6510319113731384,0.5536093800655597,0.5916008353233337,0.2790879905223846,0.31251284480094915,0.7728211620469082,2.0,10
GroupDRO,11,g1,530,30818,0.7433962225914001,0.5743575207860923,0.4436888396739959,0.2423949986696243,0.20129384100437162,0.7589494086468098,2.0,10
GroupDRO,11,g2,2338,30818,0.7172797322273254,0.5899045625040633,0.4720121622085571,0.252005010843277,0.2200071513652801,0.8168852163830171,2.0,10
GroupDRO,22,g0,533,30818,0.6529080867767334,0.5550094995690219,0.6017954349517822,0.2790879905223846,0.32270744442939764,0.7508995202558636,2.0,8
GroupDRO,22,g1,530,30818,0.7452830076217651,0.5887245575411993,0.4351466298103332,0.2423949986696243,0.1927516311407089,0.7745737905937264,2.0,8
GroupDRO,22,g2,2338,30818,0.7279726266860962,0.5937143775198721,0.4405017793178558,0.252005010843277,0.1884967684745788,0.8163865787323127,2.0,8
GroupDRO,33,g0,533,30818,0.6041275858879089,0.521036604842316,0.6337781548500061,0.2790879905223846,0.3546901643276215,0.7703891257995736,2.0,4
GroupDRO,33,g1,530,30818,0.7603773474693298,0.6101564355174072,0.431376576423645,0.2423949986696243,0.18898157775402072,0.7725564653296942,2.0,4
GroupDRO,33,g2,2338,30818,0.7258340716362,0.5890082472151629,0.4265444576740265,0.252005010843277,0.1745394468307495,0.8143207941793947,2.0,4
GroupDRO,42,g0,533,30818,0.6547842621803284,0.5543802253725918,0.6442378163337708,0.2790879905223846,0.36514982581138616,0.7662246801705757,2.0,10
GroupDRO,42,g1,530,30818,0.7433962225914001,0.5932647165041531,0.4565122425556183,0.2423949986696243,0.21411724388599399,0.7580000791107947,2.0,10
GroupDRO,42,g2,2338,30818,0.7348160743713379,0.5930310255025206,0.4482163488864898,0.252005010843277,0.19621133804321284,0.8077534197242852,2.0,10
GroupDRO,44,g0,533,30818,0.6285178065299988,0.5462074303405573,0.5667628645896912,0.2790879905223846,0.2876748740673066,0.7890791577825159,2.0,2
GroupDRO,44,g1,530,30818,0.7452830076217651,0.603405557310807,0.4403224885463714,0.2423949986696243,0.1979274898767471,0.7977136980340966,2.0,2
GroupDRO,44,g2,2338,30818,0.684773325920105,0.5665581577515537,0.4763306677341461,0.252005010843277,0.22432565689086914,0.8070885695233458,2.0,2
GroupDRO,55,g0,533,30818,0.6116322875022888,0.531878874279241,0.5928972959518433,0.2790879905223846,0.3138093054294587,0.7778851279317697,2.0,2
GroupDRO,55,g1,530,30818,0.703773558139801,0.5654807596906511,0.4664250314235687,0.2423949986696243,0.22403003275394442,0.7872315177405957,2.0,2
GroupDRO,55,g2,2338,30818,0.7249786257743835,0.588334631767317,0.439216285943985,0.252005010843277,0.187211275100708,0.8086992482839545,2.0,2
GroupDRO,1337,g0,533,30818,0.6247654557228088,0.5303302668217547,0.599029004573822,0.2790879905223846,0.31994101405143743,0.7544642857142858,2.0,8
GroupDRO,1337,g1,530,30818,0.7358490824699402,0.5957636906448168,0.4716156125068664,0.2423949986696243,0.2292206138372421,0.7564178632174361,2.0,8
GroupDRO,1337,g2,2338,30818,0.7326775193214417,0.5980757144212772,0.4262254536151886,0.252005010843277,0.17422044277191162,0.8097064171895436,2.0,8
GroupDRO,2024,g0,533,30818,0.6285178065299988,0.540757180156658,0.5844966173171997,0.2790879905223846,0.3054086267948151,0.76948960554371,2.0,5
GroupDRO,2024,g1,530,30818,0.7245283126831055,0.5867865686944634,0.4666892886161804,0.2423949986696243,0.22429428994655612,0.772952019303034,2.0,5
