method,seed,group,n,n_params,accuracy,macro_f1,loss,R_star,excess_loss,auroc,chosen_step,epoch
Ours_GDRO,11,g3,200,37538,0.6699999928474426,0.43942064348562887,0.5949696838855744,0.4535259902477264,0.12655228972435,0.5554211076280042,0.5,20
Ours_GDRO,22,g0,303,37538,0.6336633761723837,0.6282713750641377,0.6399378278861345,0.575643002986908,0.06960322341509778,0.7022437114743221,0.5,20
Ours_GDRO,22,g1,294,37538,0.8163265281794022,0.7959943152953552,0.48270632204960806,0.3461660146713257,0.13326706732211469,0.7858870891899892,0.5,20
Ours_GDRO,22,g2,123,37538,0.9268292784690856,0.48097920098072394,0.23579746860314185,0.0,0.20917970499372093,0.820254506892895,0.5,20
Ours_GDRO,22,g3,200,37538,0.6850000023841858,0.4318335428012847,0.5947741627693176,0.4535259902477264,0.1263567686080933,0.5763260188087774,0.5,20
Ours_GDRO,33,g0,303,37538,0.6204620456144755,0.6162970253866219,0.6395338545538017,0.575643002986908,0.06919925008276508,0.7025946890323954,0.5,20
Ours_GDRO,33,g1,294,37538,0.8197278935893052,0.800547213140936,0.4705291788796989,0.3461660146713257,0.1210899241522056,0.8057051412314571,0.5,20
Ours_GDRO,33,g2,123,37538,0.9268292784690856,0.48097920098072394,0.23764060898040368,0.0,0.21102284537098273,0.634676564156946,0.5,20
Ours_GDRO,33,g3,200,37538,0.6799999952316285,0.4305839329960574,0.5963063597679138,0.4535259902477264,0.1278889656066895,0.5544451410658308,0.5,20
Ours_GDRO,42,g0,303,37538,0.6303630359102004,0.6287235491798305,0.6304613473785199,0.575643002986908,0.06012674290748319,0.7200166693256628,0.5,20
Ours_GDRO,42,g1,294,37538,0.8163265281794022,0.7959943152953552,0.4732163743096955,0.3461660146713257,0.12377711958220214,0.796298706744464,0.5,20
Ours_GDRO,42,g2,123,37538,0.9268292784690856,0.48097920098072394,0.2398739442592714,0.0,0.2132561806498504,0.8117709437963946,0.5,20
Ours_GDRO,42,g3,200,37538,0.6600000023841858,0.46464559748992157,0.6062863588333129,0.4535259902477264,0.13786896467208865,0.5679770114942528,0.5,20
Ours_GDRO,44,g0,303,37538,0.6501650074527602,0.647949710346877,0.6290755010280672,0.575643002986908,0.058740896557030506,0.7118821753207066,0.5,20
Ours_GDRO,44,g1,294,37538,0.8129251627694993,0.7927025131749617,0.4672464634082755,0.3461660146713257,0.11780720868078216,0.8068233867106048,0.5,20
Ours_GDRO,44,g2,123,37538,0.9268292784690856,0.48097920098072394,0.22978329198147218,0.0,0.20316552837205126,0.820254506892895,0.5,20
